"Country.Code","City","Location","Latitude","Longitude","Pollutant","Source.Name","Unit","value","LastUpdated","Country.Label","Department","Region","Postal_Code"
"FR","Auxerre","Inconnu","47.8005658610427","3.57639077544232","NO2","EEA France","µg/m³","15.75","2024-01-29 08:00:00","France","Yonne","Bourgogne-Franche-Comté","89000"
"FR","Lille","Inconnu","50.6408018273658","3.07477152078998","NO","EEA France","µg/m³","21.50","2024-01-12 11:00:00","France","Nord","Hauts-de-France","59777"
"FR","Nogent-sur-Oise","Inconnu","49.2763912615378","2.48217089416201","O3","EEA France","µg/m³","16.80","2022-01-21 09:00:00","France","Oise","Hauts-de-France","60180"
"FR","Nantes","Inconnu","47.2043914135194","-1.552827800129","PM10","EEA France","µg/m³","7.70","2021-05-31 08:00:00","France","Loire-Atlantique","Pays de la Loire","44200"
"FR","Nuits-Saint-Georges","Inconnu","47.1372157133461","4.95057959817132","NO2","EEA France","µg/m³","7.60","2021-01-01 01:00:00","France","Côte-d'Or","Bourgogne-Franche-Comté","21700"
"FR","Saintes-Maries-de-la-Mer","Inconnu","43.457222","4.426667","O3","EEA France","µg/m³","29.80","2020-04-21 08:00:00","France","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur","13460"
"FR","Saint-Pierre","Inconnu","14.7549926623185","-61.1788641096759","PM10","EEA France","µg/m³","12.00","2019-08-08 09:00:00","France","Martinique","Martinique","97250"
"FR","Tarascon","Inconnu","43.8291454141088","4.64295152912459","NO2","EEA France","µg/m³","5.00","2019-07-04 12:00:00","France","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur","13150"
"FR","Paris","4e Arrondissement","48.8594439994682","2.351111","PM2.5","EEA France","µg/m³","15.30","2018-04-25 02:00:00","France","Paris","Île-de-France","75004"
"FR","Orléans","Inconnu","47.8374309994659","1.944611","NO2","EEA France","µg/m³","4.88","2018-04-25 02:00:00","France","Loiret","Centre-Val de Loire","45100"
"FR","Saint-Amand-les-Eaux","Inconnu","50.438677999473","3.433458","O3","EEA France","µg/m³","61.50","2018-04-23 13:00:00","France","Nord","Hauts-de-France","59230"
"FR","Blois","Inconnu","47.5946059994655","1.303647","O3","EEA France","µg/m³","80.68","2018-04-25 02:00:00","France","Loir-et-Cher","Centre-Val de Loire","41000"
"FR","Bourges","Inconnu","47.0826499994647","2.404492","NO2","EEA France","µg/m³","7.23","2018-04-25 02:00:00","France","Cher","Centre-Val de Loire","18000"
"FR","Outreau","Inconnu","50.6938919994739","1.576389","NO2","EEA France","µg/m³","5.30","2018-04-25 02:00:00","France","Pas-de-Calais","Hauts-de-France","62230"
"FR","Fontaine","Inconnu","45.1904389994632","5.686964","O3","EEA France","µg/m³","0.75","2018-02-13 08:00:00","France","Isère","Auvergne-Rhône-Alpes","38600"
"FR","Évreux","Inconnu","49.0202023170884","1.13871343730275","NO2","EEA France","µg/m³","83.75","2016-12-04 19:00:00","France","Eure","Normandie","27000"
"FR","Strasbourg","Inconnu","48.590429999772","7.74498300033633","NO2","EEA France","µg/m³","54.80","2024-03-11 09:00:00","France","Bas-Rhin","Grand Est","67083"
"FR","Vesoul","Inconnu","47.6200200000515","6.15764199975499","NO2","EEA France","µg/m³","15.10","2024-09-16 08:00:00","France","Haute-Saône","Bourgogne-Franche-Comté","70000"
"FR","Brive-la-Gaillarde","Inconnu","45.1587370002402","1.53725900002356","NO","EEA France","µg/m³","-0.70","2024-09-18 23:00:00","France","Corrèze","Nouvelle-Aquitaine","19100"
"FR","Lacq","Inconnu","43.4112300000173","-0.617727999921422","NO","EEA France","µg/m³","0.30","2024-09-18 23:00:00","France","Pyrénées-Atlantiques","Nouvelle-Aquitaine","64170"
"FR","Val-de-Reuil","Biotropica les jardins animaliers","49.3048700002814","1.2143670002142","PM10","EEA France","µg/m³","49.10","2024-09-18 23:00:00","France","Eure","Normandie","27100"
"FR","Romans-sur-Isère","Inconnu","45.042500000017","5.04429999992356","PM2.5","EEA France","µg/m³","8.10","2024-09-18 23:00:00","France","Drôme","Auvergne-Rhône-Alpes","26100"
"FR","Albertville","Inconnu","45.6750000001249","6.38972200044397","PM2.5","EEA France","µg/m³","6.50","2024-03-11 10:00:00","France","Savoie","Auvergne-Rhône-Alpes","73200"
"FR","Forbach","Inconnu","49.1874199998884","6.91086700017932","NO","EEA France","µg/m³","3.70","2024-09-18 23:00:00","France","Moselle","Grand Est","57600"
"FR","Belfort","Inconnu","47.6406669998236","6.85927800027395","NO2","EEA France","µg/m³","23.20","2024-03-11 10:00:00","France","Territoire-de-Belfort","Bourgogne-Franche-Comté","90000"
"FR","Guéret","Inconnu","46.1736200000662","1.87302399978817","PM10","EEA France","µg/m³","14.30","2024-09-18 23:00:00","France","Creuse","Nouvelle-Aquitaine","23000"
"FR","Dijon","Conseil Départemental de la Côte-d'Or","47.325745000116","5.04105600017628","NO","EEA France","µg/m³","19.60","2024-09-16 08:00:00","France","Côte-d'Or","Bourgogne-Franche-Comté","21035"
"FR","Chartres","Inconnu","48.4491579997343","1.49246899995736","NO","EEA France","µg/m³","16.30","2024-09-18 23:00:00","France","Eure-et-Loir","Centre-Val de Loire","28000"
"FR","Arles","Inconnu","43.6751139999298","4.62921000022341","NO2","EEA France","µg/m³","15.20","2024-09-18 23:00:00","France","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur","13200"
"FR","Joué-lès-Tours","Inconnu","47.3441400000065","0.653778000432585","PM2.5","EEA France","µg/m³","10.70","2024-09-18 23:00:00","France","Indre-et-Loire","Centre-Val de Loire","37300"
"FR","Baume-les-Dames","Inconnu","47.3512879997476","6.35972199975944","PM10","EEA France","µg/m³","8.90","2024-09-18 23:00:00","France","Doubs","Bourgogne-Franche-Comté","25110"
"FR","Tulle","Inconnu","45.2626650002923","1.76275199968717","NO2","EEA France","µg/m³","18.30","2024-09-16 08:00:00","France","Corrèze","Nouvelle-Aquitaine","19000"
"FR","Saint-Michel-l'Observatoire","Inconnu","43.9334750001492","5.71180900010387","O3","EEA France","µg/m³","75.70","2024-01-31 09:00:00","France","Alpes-de-Haute-Provence","Provence-Alpes-Côte d'Azur","04870"
"FR","Marigny-les-Usages","Inconnu","47.9589729999032","2.00927799980123","O3","EEA France","µg/m³","74.10","2024-09-18 23:00:00","France","Loiret","Centre-Val de Loire","45760"
"FR","Poitiers","Inconnu","46.5869600000919","0.358457999723541","PM10","EEA France","µg/m³","15.90","2024-09-18 23:00:00","France","Vienne","Nouvelle-Aquitaine","86000"
"FR","Mordelles","Inconnu","48.0828820001711","-1.83458300019766","O3","EEA France","µg/m³","76.20","2024-09-18 23:00:00","France","Ille-et-Vilaine","Bretagne","35310"
"FR","Bourges","Inconnu","47.07504299984","2.40718299994408","NO","EEA France","µg/m³","5.70","2024-09-16 08:00:00","France","Cher","Centre-Val de Loire","18000"
"FR","Paris","9e Arrondissement","48.8733330000044","2.33027800029853","NO2","EEA France","µg/m³","24.50","2024-09-16 08:00:00","France","Paris","Île-de-France","75009"
"FR","Angoulême","Inconnu","45.6474269998404","0.16716199982047","NO","EEA France","µg/m³","3.40","2024-09-16 14:00:00","France","Charente","Nouvelle-Aquitaine","16000"
"FR","Ifs","Inconnu","49.1516700001407","-0.352777999792764","NO","EEA France","µg/m³","1.10","2024-09-18 23:00:00","France","Calvados","Normandie","14123"
"FR","Village-Neuf","Inconnu","47.5949129999996","7.56817499969113","PM10","EEA France","µg/m³","3.90","2020-02-25 09:00:00","France","Haut-Rhin","Grand Est","68128"
"FR","Perpignan","CIRFA Perpignan - Armée de l'Air","42.6955000001482","2.90052999972499","NO","EEA France","µg/m³","1.80","2024-09-18 23:00:00","France","Pyrénées-Orientales","Occitanie","66000"
"FR","Harnes","Ecole Maternelle Barbusse","50.4491399998364","2.89999999999557","PM2.5","EEA France","µg/m³","5.80","2024-09-18 23:00:00","France","Pas-de-Calais","Hauts-de-France","62440"
"FR","Montfaucon","Inconnu","47.2346099999514","6.07647200036306","O3","EEA France","µg/m³","80.20","2024-09-18 23:00:00","France","Doubs","Bourgogne-Franche-Comté","25660"
"FR","Bassens","Inconnu","44.9002950000358","-0.515834999700427","NO","EEA France","µg/m³","5.00","2024-09-18 23:00:00","France","Gironde","Nouvelle-Aquitaine","33530"
"FR","Lyon","3e Arrondissement","45.7577319999332","4.85421400016547","PM2.5","EEA France","µg/m³","5.90","2024-09-18 23:00:00","France","Rhône","Auvergne-Rhône-Alpes","69003"
"FR","Caen","Inconnu","49.1922200000328","-0.391111000326555","NO2","EEA France","µg/m³","17.30","2024-09-18 23:00:00","France","Calvados","Normandie","14000"
"FR","Dole","Inconnu","47.0967200000337","5.49638900016394","NO","EEA France","µg/m³","28.10","2024-09-18 23:00:00","France","Jura","Bourgogne-Franche-Comté","39100"
"FR","Gaillard","Jardin Communaux","46.1936899998302","6.21485799988769","PM2.5","EEA France","µg/m³","7.50","2024-09-18 23:00:00","France","Haute-Savoie","Auvergne-Rhône-Alpes","74240"
"FR","Aytré","École Jules Ferry","46.1351360000773","-1.11708600006922","O3","EEA France","µg/m³","57.70","2024-09-16 08:00:00","France","Charente-Maritime","Nouvelle-Aquitaine","17440"
"FR","Labastide-Cézéracq","Inconnu","43.376278000024","-0.538206000342397","PM10","EEA France","µg/m³","2.90","2024-03-11 10:00:00","France","Pyrénées-Atlantiques","Nouvelle-Aquitaine","64170"
"FR","Strasbourg","Inconnu","48.5728069998645","7.76783299975578","NO2","EEA France","µg/m³","12.30","2024-03-11 09:00:00","France","Bas-Rhin","Grand Est","67085"
"FR","Paris","12e Arrondissement","48.8372230000981","2.39389999991001","NO2","EEA France","µg/m³","14.60","2024-03-11 10:00:00","France","Paris","Île-de-France","75012"
"FR","Metz","Inconnu","49.1250800001021","6.18121900034399","NO2","EEA France","µg/m³","8.90","2019-04-11 10:00:00","France","Moselle","Grand Est","57014"
"FR","Toulouse","Inconnu","43.5873450000132","1.44400300032376","NO2","EEA France","µg/m³","9.50","2024-09-16 23:00:00","France","Haute-Garonne","Occitanie","31400"
"FR","Halluin","Inconnu","50.7754819998265","3.12568000015524","NO2","EEA France","µg/m³","7.50","2024-03-11 01:00:00","France","Nord","Hauts-de-France","59250"
"FR","Creil","Inconnu","49.2595520002579","2.4743970003557","O3","EEA France","µg/m³","62.80","2023-07-14 11:00:00","France","Oise","Hauts-de-France","60100"
"FR","Creil","Inconnu","49.2595520002579","2.4743970003557","PM10","EEA France","µg/m³","8.90","2023-07-14 11:00:00","France","Oise","Hauts-de-France","60100"
"FR","Cholet","Inconnu","47.0544429999979","-0.886110999943241","NO","EEA France","µg/m³","0.30","2024-09-16 23:00:00","France","Maine-et-Loire","Pays de la Loire","49300"
"FR","Trignac","Inconnu","47.3157270003001","-2.19076399974636","NO2","EEA France","µg/m³","6.60","2024-03-11 07:00:00","France","Loire-Atlantique","Pays de la Loire","44570"
"FR","Nantes","Inconnu","47.2224999999634","-1.53750000004799","NO2","EEA France","µg/m³","8.60","2024-09-16 23:00:00","France","Loire-Atlantique","Pays de la Loire","44000"
"FR","Dunkerque","Saint-Pol-sur-Mer","51.0327599998369","2.33235799993157","O3","EEA France","µg/m³","70.10","2024-09-16 23:00:00","France","Nord","Hauts-de-France","59430"
"FR","Peyrusse-Vieille","Inconnu","43.6286999997377","0.179069000028201","PM2.5","EEA France","µg/m³","4.10","2024-03-11 10:00:00","France","Gers","Occitanie","32230"
"FR","Calais","Inconnu","50.9472900000261","1.84308000007845","PM10","EEA France","µg/m³","9.20","2017-06-20 17:00:00","France","Pas-de-Calais","Hauts-de-France","62100"
"FR","Saint-Michel-de-Maurienne","Autoroute A43","45.209365999758","6.4803260000502","NO2","EEA France","µg/m³","5.30","2024-03-11 10:00:00","France","Savoie","Auvergne-Rhône-Alpes","73140"
"FR","Clermont-Ferrand","Inconnu","45.7690000000847","3.1550000004242","NO","EEA France","µg/m³","5.20","2024-09-16 14:00:00","France","Puy-de-Dôme","Auvergne-Rhône-Alpes","63000"
"FR","Vichy","Université Indépendante de Vichy","46.1304319997242","3.42569400005774","O3","EEA France","µg/m³","85.20","2024-09-10 20:00:00","France","Allier","Auvergne-Rhône-Alpes","03200"
"FR","Le Havre","Inconnu","49.4983000002172","0.142706000420907","NO","EEA France","µg/m³","3.60","2024-09-16 14:00:00","France","Seine-Maritime","Normandie","76600"
"FR","Agde","Inconnu","43.2874999999812","3.50483999989313","O3","EEA France","µg/m³","79.30","2024-09-16 14:00:00","France","Hérault","Occitanie","34300"
"FR","Avignon","Mairie","43.9496729999063","4.80434099984507","O3","EEA France","µg/m³","90.70","2024-03-11 08:00:00","France","Vaucluse","Provence-Alpes-Côte d'Azur","84000"
"FR","Saint-Denis","Inconnu","-20.8898930003724","55.4688400000578","PM2.5","EEA France","µg/m³","2.60","2024-09-16 14:00:00","France","La Réunion","La Réunion","97488"
"FR","Montpellier","École Primaire Diderot","43.5915000003243","3.88680999990834","PM10","EEA France","µg/m³","10.10","2024-09-16 14:00:00","France","Hérault","Occitanie","34000"
"FR","Rogerville","Inconnu","49.5036199999966","0.266871999577949","O3","EEA France","µg/m³","70.30","2024-09-16 14:00:00","France","Seine-Maritime","Normandie","76700"
"FR","Lunel-Viel","Inconnu","43.6757999997234","4.08838000027485","PM10","EEA France","µg/m³","6.40","2024-03-11 08:00:00","France","Hérault","Occitanie","34400"
"FR","Châteauneuf-les-Martigues","Inconnu","43.3995479999429","5.11321400002661","PM10","EEA France","µg/m³","12.70","2024-09-16 08:00:00","France","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur","13220"
"FR","Marcq-en-Barœul","Inconnu","50.6700299997373","3.07656000004533","NO2","EEA France","µg/m³","23.25","2023-04-03 14:00:00","France","Nord","Hauts-de-France","59700"
"FR","Roussillon","Inconnu","45.3678200001453","4.80514699975902","O3","EEA France","µg/m³","65.20","2024-03-11 10:00:00","France","Isère","Auvergne-Rhône-Alpes","38150"
"FR","Sotteville-lès-Rouen","Inconnu","49.40052","1.098825","PM2.5","EEA France","µg/m³","9.80","2024-03-04 08:00:00","France","Seine-Maritime","Normandie","76300"
"FR","Amiens","Inconnu","49.9025","2.3046","NO","EEA France","µg/m³","63.10","2024-03-04 08:00:00","France","Somme","Hauts-de-France","80000"
"FR","Rouen","Inconnu","49.44246","1.093694","NO2","EEA France","µg/m³","39.10","2024-03-04 08:00:00","France","Seine-Maritime","Normandie","76000"
"FR","Poitiers","Inconnu","46.58389","0.345556","PM2.5","EEA France","µg/m³","10.30","2024-03-04 08:00:00","France","Vienne","Nouvelle-Aquitaine","86000"
"FR","Montpellier","Inconnu","43.609974","3.898611","NO","EEA France","µg/m³","1.20","2024-03-04 08:00:00","France","Hérault","Occitanie","34000"
"FR","Saze","Inconnu","43.942886","4.679686","O3","EEA France","µg/m³","59.40","2024-03-04 08:00:00","France","Gard","Occitanie","30650"
"FR","Poitiers","Inconnu","46.5909","0.3404","NO2","EEA France","µg/m³","48.10","2024-03-04 08:00:00","France","Vienne","Nouvelle-Aquitaine","86000"
"FR","Villiers-en-Bois","Inconnu","46.143173","-0.396042","O3","EEA France","µg/m³","31.40","2024-01-29 18:00:00","France","Deux-Sèvres","Nouvelle-Aquitaine","79360"
"FR","Villiers-en-Bois","Inconnu","46.143173","-0.396042","NO","EEA France","µg/m³","0.90","2024-01-29 18:00:00","France","Deux-Sèvres","Nouvelle-Aquitaine","79360"
"FR","Mourenx","École Primaire Charles Moureu","43.376945","-0.609444","NO","EEA France","µg/m³","0.80","2024-03-04 08:00:00","France","Pyrénées-Atlantiques","Nouvelle-Aquitaine","64150"
"FR","Castres","Inconnu","43.610558","2.23","O3","EEA France","µg/m³","56.60","2024-03-04 08:00:00","France","Tarn","Occitanie","81100"
"FR","Nîmes","Inconnu","43.834404","4.374219","NO2","EEA France","µg/m³","13.20","2024-03-04 08:00:00","France","Gard","Occitanie","30011"
"FR","Tarbes","Inconnu","43.230278","0.062222","PM2.5","EEA France","µg/m³","10.20","2024-03-04 07:00:00","France","Hautes-Pyrénées","Occitanie","65000"
"FR","Dijon","Grand Cimetière de Dijon","47.3080413032157","5.06611192686193","NO2","EEA France","µg/m³","46.40","2024-01-29 18:00:00","France","Côte-d'Or","Bourgogne-Franche-Comté","21000"
"FR","Berre-l'Étang","Inconnu","43.4858630407889","5.17194245048405","O3","EEA France","µg/m³","76.30","2020-05-03 11:00:00","France","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur","13130"
"FR","Vannes","Inconnu","47.648889066211","-2.76389155041474","O3","EEA France","µg/m³","38.50","2024-01-29 18:00:00","France","Morbihan","Bretagne","56000"
"FR","Fort-de-France","Stade Desclieux","14.6061349483266","-61.0652272262348","PM10","EEA France","µg/m³","13.20","2023-11-29 19:00:00","France","Martinique","Martinique","97200"
"FR","Rennes","Inconnu","48.1086536280958","-1.66576399764851","PM2.5","EEA France","µg/m³","12.20","2024-01-29 18:00:00","France","Ille-et-Vilaine","Bretagne","35706"
"FR","Cannes","Inconnu","43.5625273554356","7.00721854224592","PM2.5","EEA France","µg/m³","11.50","2024-01-29 18:00:00","France","Alpes-Maritimes","Provence-Alpes-Côte d'Azur","06110"
"FR","Gardanne","Inconnu","43.453461514164","5.4671019033872","PM2.5","EEA France","µg/m³","12.90","2024-01-29 17:00:00","France","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur","13120"
"FR","Saint-Denis","Inconnu","-20.8847369878067","55.4538109724538","PM2.5","EEA France","µg/m³","3.50","2023-12-27 09:00:00","France","La Réunion","La Réunion","97409"
"FR","Niort","Inconnu","46.3217459318821","-0.46597230754791","PM10","EEA France","µg/m³","26.50","2021-03-19 05:00:00","France","Deux-Sèvres","Nouvelle-Aquitaine","79000"
"FR","Strasbourg","Inconnu","48.5703749994675","7.766331","PM10","EEA France","µg/m³","20.13","2020-06-04 04:00:00","France","Bas-Rhin","Grand Est","67100"
"FR","Paris","4e Arrondissement","48.8589975104964","2.35099889637488","O3","EEA France","µg/m³","23.00","2019-09-23 10:00:00","France","Paris","Île-de-France","75004"
"FR","Houdelaincourt","Inconnu","48.5492988706458","5.46068793225859","PM10","EEA France","µg/m³","93.20","2019-05-02 13:00:00","France","Meuse","Grand Est","55130"
"FR","Villemandeur","Inconnu","47.9979809994662","2.720156","O3","EEA France","µg/m³","81.60","2018-04-25 02:00:00","France","Loiret","Centre-Val de Loire","45700"
